Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_52_310,VDD,Metal1,181.8200,223.0075,4.999927
FILLER_52_294,VDD,Metal1,176.4480,222.7480,4.999926
FILLER_52_283,VDD,Metal1,165.4800,223.4400,4.999923
FILLER_52_281,VDD,Metal1,164.6400,223.4400,4.999923
FILLER_52_273,VDD,Metal1,162.3465,222.8630,4.999923
FILLER_52_238,VDD,Metal1,140.5600,223.4400,4.999913
FILLER_52_185,VDD,Metal1,111.8200,223.0075,4.999971
FILLER_52_177,VDD,Metal1,108.5865,222.8630,4.999988
FILLER_52_171,VDD,Metal1,103.9800,223.0075,4.999989
FILLER_52_155,VDD,Metal1,98.6080,222.7480,4.999990
FILLER_52_123,VDD,Metal1,85.2355,222.6710,4.999990
FILLER_52_109,VDD,Metal1,68.0400,223.4400,4.999991
FILLER_52_107,VDD,Metal1,67.2000,223.4400,4.999991
FILLER_52_43,VDD,Metal1,31.0800,223.4400,4.999992
FILLER_52_31,VDD,Metal1,25.5800,223.0075,4.999992
FILLER_52_4,VDD,Metal1,9.2400,223.4400,4.999993
FILLER_52_2,VDD,Metal1,8.4000,223.4400,4.999993
FILLER_51_422,VDD,Metal1,243.3200,215.6000,4.999944
FILLER_51_412,VDD,Metal1,240.1865,216.1765,4.999936
FILLER_51_352,VDD,Metal1,205.3400,216.0325,4.999944
FILLER_51_335,VDD,Metal1,194.8800,215.6000,4.999951
FILLER_51_321,VDD,Metal1,187.0400,215.6000,4.999952
FILLER_51_302,VDD,Metal1,176.4000,215.6000,4.999963
FILLER_51_298,VDD,Metal1,175.1000,216.0325,4.999963
FILLER_51_282,VDD,Metal1,169.7280,216.2920,4.999964
FILLER_51_279,VDD,Metal1,163.2400,215.6000,4.999967
FILLER_51_277,VDD,Metal1,162.4000,215.6000,4.999967
FILLER_51_269,VDD,Metal1,160.1065,216.1765,4.999967
FILLER_51_241,VDD,Metal1,141.9600,215.6000,4.999967
FILLER_51_203,VDD,Metal1,120.9600,215.6000,4.999969
FILLER_51_164,VDD,Metal1,98.8400,215.6000,4.999974
FILLER_51_162,VDD,Metal1,98.0000,215.6000,4.999974
FILLER_51_158,VDD,Metal1,96.7000,216.0325,4.999975
FILLER_51_142,VDD,Metal1,91.3280,216.2920,4.999975
FILLER_51_138,VDD,Metal1,84.5600,215.6000,4.999975
FILLER_51_134,VDD,Metal1,83.2600,216.0325,4.999975
FILLER_51_126,VDD,Metal1,80.0265,216.1765,4.999975
FILLER_51_76,VDD,Metal1,49.8400,215.6000,4.999980
FILLER_51_68,VDD,Metal1,45.3600,215.6000,4.999987
FILLER_51_57,VDD,Metal1,38.9200,215.6000,4.999988
FILLER_51_32,VDD,Metal1,25.2000,215.6000,4.999988
FILLER_51_21,VDD,Metal1,19.9800,216.0325,4.999988
FILLER_51_8,VDD,Metal1,11.4800,215.6000,4.999990
FILLER_50_457,VDD,Metal1,262.9200,215.6000,4.999944
FILLER_50_440,VDD,Metal1,253.4000,215.6000,4.999944
FILLER_50_438,VDD,Metal1,252.5600,215.6000,4.999944
FILLER_50_434,VDD,Metal1,251.2600,215.1675,4.999944
FILLER_50_418,VDD,Metal1,245.8880,214.9080,4.999944
FILLER_50_391,VDD,Metal1,225.9600,215.6000,4.999936
FILLER_50_387,VDD,Metal1,224.9400,215.1675,4.999936
FILLER_50_369,VDD,Metal1,218.4480,214.9080,4.999937
FILLER_50_322,VDD,Metal1,188.5400,215.1675,4.999952
FILLER_50_314,VDD,Metal1,182.8400,215.6000,4.999960
FILLER_50_307,VDD,Metal1,178.9200,215.6000,4.999963
FILLER_50_303,VDD,Metal1,177.9000,215.1675,4.999963
FILLER_50_295,VDD,Metal1,174.6665,215.0230,4.999963
FILLER_50_249,VDD,Metal1,146.4400,215.6000,4.999967
FILLER_50_247,VDD,Metal1,145.6000,215.6000,4.999967
FILLER_50_241,VDD,Metal1,143.1800,215.1675,4.999967
FILLER_50_220,VDD,Metal1,131.4200,215.1675,4.999969
FILLER_50_211,VDD,Metal1,125.1600,215.6000,4.999968
FILLER_50_209,VDD,Metal1,124.3200,215.6000,4.999969
FILLER_50_177,VDD,Metal1,108.5865,215.0230,4.999973
FILLER_50_174,VDD,Metal1,104.4400,215.6000,4.999973
FILLER_50_170,VDD,Metal1,103.4200,215.1675,4.999973
FILLER_50_162,VDD,Metal1,100.1865,215.0230,4.999973
FILLER_50_146,VDD,Metal1,93.5680,214.9080,4.999975
FILLER_50_107,VDD,Metal1,68.1400,215.1675,4.999977
FILLER_50_92,VDD,Metal1,58.5200,215.6000,4.999978
FILLER_50_90,VDD,Metal1,57.6800,215.6000,4.999978
FILLER_50_79,VDD,Metal1,51.2400,215.6000,4.999980
FILLER_50_77,VDD,Metal1,50.4000,215.6000,4.999980
FILLER_50_73,VDD,Metal1,49.1000,215.1675,4.999980
FILLER_50_66,VDD,Metal1,44.2400,215.6000,4.999988
FILLER_50_62,VDD,Metal1,42.9400,215.1675,4.999988
FILLER_50_54,VDD,Metal1,39.7065,215.0230,4.999988
FILLER_50_46,VDD,Metal1,33.0400,215.6000,4.999988
FILLER_50_37,VDD,Metal1,27.7200,215.6000,4.999988
FILLER_50_26,VDD,Metal1,21.5600,215.6000,4.999988
FILLER_50_24,VDD,Metal1,20.7200,215.6000,4.999988
FILLER_50_2,VDD,Metal1,9.3400,215.1675,4.999990
FILLER_49_424,VDD,Metal1,244.4400,207.7600,4.999956
FILLER_49_422,VDD,Metal1,243.6000,207.7600,4.999956
FILLER_49_416,VDD,Metal1,241.1800,208.1925,4.999956
FILLER_49_410,VDD,Metal1,236.6000,207.7600,4.999956
FILLER_49_408,VDD,Metal1,235.7600,207.7600,4.999956
FILLER_49_396,VDD,Metal1,229.0400,207.7600,4.999972
FILLER_49_352,VDD,Metal1,204.4000,207.7600,4.999974
FILLER_49_349,VDD,Metal1,202.4400,207.7600,4.999975
FILLER_49_347,VDD,Metal1,201.6000,207.7600,4.999975
FILLER_49_330,VDD,Metal1,192.0800,207.7600,4.999977
FILLER_49_279,VDD,Metal1,163.2400,207.7600,4.999973
FILLER_49_251,VDD,Metal1,148.7800,208.1925,4.999972
FILLER_49_235,VDD,Metal1,143.4080,208.4520,4.999972
FILLER_49_212,VDD,Metal1,128.1865,208.3365,4.999973
FILLER_49_209,VDD,Metal1,124.0400,207.7600,4.999971
FILLER_49_194,VDD,Metal1,116.8600,208.1925,4.999970
FILLER_49_138,VDD,Metal1,84.5600,207.7600,4.999975
FILLER_49_122,VDD,Metal1,80.1280,208.4520,4.999975
FILLER_49_102,VDD,Metal1,66.5865,208.3365,4.999980
FILLER_49_93,VDD,Metal1,59.0800,207.7600,4.999981
FILLER_49_84,VDD,Metal1,54.0400,207.7600,4.999981
FILLER_49_82,VDD,Metal1,53.2000,207.7600,4.999981
FILLER_49_78,VDD,Metal1,51.9000,208.1925,4.999981
FILLER_49_72,VDD,Metal1,47.3200,207.7600,4.999981
FILLER_49_57,VDD,Metal1,40.1400,208.1925,4.999985
FILLER_49_49,VDD,Metal1,36.9065,208.3365,4.999985
FILLER_49_42,VDD,Metal1,30.5200,207.7600,4.999985
FILLER_49_40,VDD,Metal1,29.6800,207.7600,4.999985
FILLER_49_34,VDD,Metal1,26.0400,207.7600,4.999988
FILLER_49_32,VDD,Metal1,25.2000,207.7600,4.999988
FILLER_49_28,VDD,Metal1,23.9000,208.1925,4.999988
FILLER_49_20,VDD,Metal1,20.6665,208.3365,4.999988
FILLER_49_8,VDD,Metal1,12.7000,208.1925,4.999989
FILLER_48_457,VDD,Metal1,262.9200,207.7600,4.999956
FILLER_48_428,VDD,Metal1,246.9600,207.7600,4.999956
FILLER_48_395,VDD,Metal1,229.4200,207.3275,4.999972
FILLER_48_387,VDD,Metal1,226.1865,207.1830,4.999972
FILLER_48_381,VDD,Metal1,221.5800,207.3275,4.999974
FILLER_48_373,VDD,Metal1,218.3465,207.1830,4.999974
FILLER_48_314,VDD,Metal1,182.8400,207.7600,4.999977
FILLER_48_312,VDD,Metal1,182.0000,207.7600,4.999977
FILLER_48_308,VDD,Metal1,180.7000,207.3275,4.999973
FILLER_48_300,VDD,Metal1,177.4665,207.1830,4.999973
FILLER_48_268,VDD,Metal1,166.4355,206.9910,4.999973
FILLER_48_261,VDD,Metal1,153.1600,207.7600,4.999972
FILLER_48_259,VDD,Metal1,152.3200,207.7600,4.999972
FILLER_48_255,VDD,Metal1,151.0200,207.3275,4.999972
FILLER_48_247,VDD,Metal1,147.7865,207.1830,4.999972
FILLER_48_241,VDD,Metal1,143.1800,207.3275,4.999972
FILLER_48_209,VDD,Metal1,124.0400,207.7600,4.999971
FILLER_48_205,VDD,Metal1,123.0200,207.3275,4.999971
FILLER_48_199,VDD,Metal1,118.4400,207.7600,4.999971
FILLER_48_197,VDD,Metal1,117.6000,207.7600,4.999970
FILLER_48_193,VDD,Metal1,116.3000,207.3275,4.999970
FILLER_48_177,VDD,Metal1,110.9280,207.0680,4.999970
FILLER_48_166,VDD,Metal1,99.9600,207.7600,4.999972
FILLER_48_162,VDD,Metal1,98.9400,207.3275,4.999972
FILLER_48_154,VDD,Metal1,95.7065,207.1830,4.999972
FILLER_48_146,VDD,Metal1,89.0400,207.7600,4.999972
FILLER_48_142,VDD,Metal1,87.7400,207.3275,4.999972
FILLER_48_134,VDD,Metal1,84.5065,207.1830,4.999975
FILLER_48_118,VDD,Metal1,77.8880,207.0680,4.999975
FILLER_48_113,VDD,Metal1,70.2800,207.7600,4.999980
FILLER_48_111,VDD,Metal1,69.4400,207.7600,4.999980
FILLER_48_107,VDD,Metal1,68.1400,207.3275,4.999980
FILLER_48_103,VDD,Metal1,64.9600,207.7600,4.999981
FILLER_48_57,VDD,Metal1,41.3865,207.1830,4.999985
FILLER_48_37,VDD,Metal1,28.0000,207.7600,4.999987
FILLER_48_23,VDD,Metal1,21.1000,207.3275,4.999988
FILLER_48_4,VDD,Metal1,9.2400,207.7600,4.999989
FILLER_48_2,VDD,Metal1,8.4000,207.7600,4.999989
FILLER_47_424,VDD,Metal1,244.4400,199.9200,4.999949
FILLER_47_422,VDD,Metal1,243.6000,199.9200,4.999949
FILLER_47_406,VDD,Metal1,236.8265,200.4965,4.999950
FILLER_47_376,VDD,Metal1,217.5600,199.9200,4.999953
FILLER_47_374,VDD,Metal1,216.7200,199.9200,4.999953
FILLER_47_358,VDD,Metal1,212.2880,200.6120,4.999953
FILLER_47_349,VDD,Metal1,202.4400,199.9200,4.999953
FILLER_47_345,VDD,Metal1,201.4200,200.3525,4.999954
FILLER_47_321,VDD,Metal1,187.9800,200.3525,4.999957
FILLER_47_296,VDD,Metal1,172.7600,199.9200,4.999958
FILLER_47_294,VDD,Metal1,171.9200,199.9200,4.999958
FILLER_47_290,VDD,Metal1,170.6200,200.3525,4.999958
FILLER_47_282,VDD,Metal1,167.3865,200.4965,4.999958
FILLER_47_279,VDD,Metal1,163.2400,199.9200,4.999958
FILLER_47_263,VDD,Metal1,159.0880,200.6120,4.999962
FILLER_47_245,VDD,Metal1,144.4800,199.9200,4.999963
FILLER_47_219,VDD,Metal1,129.9200,199.9200,4.999970
FILLER_47_212,VDD,Metal1,125.7200,199.9200,4.999970
FILLER_47_158,VDD,Metal1,96.7000,200.3525,4.999973
FILLER_47_142,VDD,Metal1,91.3280,200.6120,4.999973
FILLER_47_132,VDD,Metal1,83.3865,200.4965,4.999973
FILLER_47_110,VDD,Metal1,68.8800,199.9200,4.999976
FILLER_47_102,VDD,Metal1,66.5865,200.4965,4.999976
FILLER_47_90,VDD,Metal1,57.4000,199.9200,4.999977
FILLER_47_79,VDD,Metal1,51.5200,199.9200,4.999977
FILLER_47_59,VDD,Metal1,40.3200,199.9200,4.999978
FILLER_47_51,VDD,Metal1,38.0265,200.4965,4.999978
FILLER_47_37,VDD,Metal1,27.7200,199.9200,4.999979
FILLER_47_33,VDD,Metal1,26.7000,200.3525,4.999979
FILLER_47_4,VDD,Metal1,9.2400,199.9200,4.999987
FILLER_47_2,VDD,Metal1,8.4000,199.9200,4.999987
FILLER_46_457,VDD,Metal1,262.9200,199.9200,4.999948
FILLER_46_393,VDD,Metal1,227.0800,199.9200,4.999951
FILLER_46_372,VDD,Metal1,215.3200,199.9200,4.999953
FILLER_46_370,VDD,Metal1,214.4800,199.9200,4.999953
FILLER_46_362,VDD,Metal1,212.1865,199.3430,4.999953
FILLER_46_336,VDD,Metal1,195.1600,199.9200,4.999957
FILLER_46_328,VDD,Metal1,193.1465,199.3430,4.999957
FILLER_46_314,VDD,Metal1,182.8400,199.9200,4.999957
FILLER_46_238,VDD,Metal1,140.2800,199.9200,4.999965
FILLER_46_236,VDD,Metal1,139.4400,199.9200,4.999965
FILLER_46_205,VDD,Metal1,121.8000,199.9200,4.999970
FILLER_46_201,VDD,Metal1,120.7800,199.4875,4.999970
FILLER_46_193,VDD,Metal1,117.5465,199.3430,4.999970
FILLER_46_177,VDD,Metal1,110.9280,199.2280,4.999970
FILLER_46_156,VDD,Metal1,94.6400,199.9200,4.999973
FILLER_46_148,VDD,Metal1,92.3465,199.3430,4.999973
FILLER_46_101,VDD,Metal1,64.7800,199.4875,4.999976
FILLER_46_84,VDD,Metal1,55.2600,199.4875,4.999977
FILLER_46_76,VDD,Metal1,52.0265,199.3430,4.999977
FILLER_46_69,VDD,Metal1,45.9200,199.9200,4.999978
FILLER_46_37,VDD,Metal1,37.0755,199.1510,4.999978
FILLER_46_8,VDD,Metal1,11.4800,199.9200,4.999987
FILLER_45_422,VDD,Metal1,243.3200,192.0800,4.999937
FILLER_45_410,VDD,Metal1,237.8200,192.5125,4.999937
FILLER_45_403,VDD,Metal1,232.6800,192.0800,4.999937
FILLER_45_401,VDD,Metal1,231.8400,192.0800,4.999937
FILLER_45_362,VDD,Metal1,209.7200,192.0800,4.999940
FILLER_45_358,VDD,Metal1,208.7000,192.5125,4.999940
FILLER_45_349,VDD,Metal1,202.4400,192.0800,4.999940
FILLER_45_347,VDD,Metal1,201.6000,192.0800,4.999940
FILLER_45_331,VDD,Metal1,197.1680,192.7720,4.999940
FILLER_45_321,VDD,Metal1,187.9800,192.5125,4.999940
FILLER_45_288,VDD,Metal1,168.2800,192.0800,4.999931
FILLER_45_286,VDD,Metal1,167.4400,192.0800,4.999931
FILLER_45_282,VDD,Metal1,166.1400,192.5125,4.999931
FILLER_45_279,VDD,Metal1,163.2400,192.0800,4.999927
FILLER_45_277,VDD,Metal1,162.4000,192.0800,4.999927
FILLER_45_273,VDD,Metal1,161.1000,192.5125,4.999927
FILLER_45_238,VDD,Metal1,141.5000,192.5125,4.999918
FILLER_45_204,VDD,Metal1,121.2400,192.0800,4.999920
FILLER_45_202,VDD,Metal1,120.4000,192.0800,4.999920
FILLER_45_195,VDD,Metal1,116.2000,192.0800,4.999920
FILLER_45_193,VDD,Metal1,115.3600,192.0800,4.999920
FILLER_45_185,VDD,Metal1,113.0665,192.6565,4.999920
FILLER_45_139,VDD,Metal1,84.8400,192.0800,4.999954
FILLER_45_137,VDD,Metal1,84.0000,192.0800,4.999954
FILLER_45_129,VDD,Metal1,81.7065,192.6565,4.999954
FILLER_45_76,VDD,Metal1,49.8400,192.0800,4.999972
FILLER_45_69,VDD,Metal1,45.6400,192.0800,4.999972
FILLER_45_53,VDD,Metal1,37.9000,192.5125,4.999974
FILLER_45_40,VDD,Metal1,29.4000,192.0800,4.999974
FILLER_45_38,VDD,Metal1,28.5600,192.0800,4.999975
FILLER_45_22,VDD,Metal1,24.1280,192.7720,4.999975
FILLER_45_10,VDD,Metal1,12.6000,192.0800,4.999982
FILLER_45_8,VDD,Metal1,11.7600,192.0800,4.999982
FILLER_44_457,VDD,Metal1,262.9200,192.0800,4.999935
FILLER_44_421,VDD,Metal1,243.0400,192.0800,4.999937
FILLER_44_413,VDD,Metal1,240.7465,191.5030,4.999937
FILLER_44_391,VDD,Metal1,226.2400,192.0800,4.999940
FILLER_44_387,VDD,Metal1,224.9400,191.6475,4.999940
FILLER_44_383,VDD,Metal1,221.7600,192.0800,4.999944
FILLER_44_374,VDD,Metal1,217.6600,191.6475,4.999940
FILLER_44_364,VDD,Metal1,211.1200,192.0800,4.999940
FILLER_44_360,VDD,Metal1,209.8200,191.6475,4.999940
FILLER_44_346,VDD,Metal1,200.7600,192.0800,4.999940
FILLER_44_344,VDD,Metal1,199.9200,192.0800,4.999940
FILLER_44_336,VDD,Metal1,197.6265,191.5030,4.999940
FILLER_44_323,VDD,Metal1,187.8800,192.0800,4.999940
FILLER_44_321,VDD,Metal1,187.0400,192.0800,4.999940
FILLER_44_317,VDD,Metal1,185.7400,191.6475,4.999940
FILLER_44_313,VDD,Metal1,182.5600,192.0800,4.999935
FILLER_44_309,VDD,Metal1,181.2600,191.6475,4.999931
FILLER_44_277,VDD,Metal1,171.4755,191.3110,4.999931
FILLER_44_269,VDD,Metal1,157.9200,192.0800,4.999923
FILLER_44_265,VDD,Metal1,156.6200,191.6475,4.999923
FILLER_44_226,VDD,Metal1,133.8400,192.0800,4.999918
FILLER_44_211,VDD,Metal1,125.1600,192.0800,4.999919
FILLER_44_209,VDD,Metal1,124.3200,192.0800,4.999920
FILLER_44_179,VDD,Metal1,107.2400,192.0800,4.999928
FILLER_44_177,VDD,Metal1,106.4000,192.0800,4.999928
FILLER_44_174,VDD,Metal1,104.4400,192.0800,4.999948
FILLER_44_172,VDD,Metal1,103.6000,192.0800,4.999948
FILLER_44_158,VDD,Metal1,97.9465,191.5030,4.999954
FILLER_44_126,VDD,Metal1,86.9155,191.3110,4.999954
FILLER_44_118,VDD,Metal1,73.3600,192.0800,4.999963
FILLER_44_107,VDD,Metal1,68.1400,191.6475,4.999970
FILLER_44_104,VDD,Metal1,65.2400,192.0800,4.999971
FILLER_44_102,VDD,Metal1,64.4000,192.0800,4.999971
FILLER_44_98,VDD,Metal1,63.1000,191.6475,4.999971
FILLER_44_66,VDD,Metal1,53.3155,191.3110,4.999972
FILLER_44_34,VDD,Metal1,26.0400,192.0800,4.999975
FILLER_44_18,VDD,Metal1,21.8880,191.3880,4.999975
FILLER_44_6,VDD,Metal1,10.3600,192.0800,4.999982
FILLER_44_2,VDD,Metal1,9.3400,191.6475,4.999982
FILLER_43_419,VDD,Metal1,241.6400,184.2400,4.999920
FILLER_43_360,VDD,Metal1,209.8200,184.6725,4.999946
FILLER_43_349,VDD,Metal1,202.4400,184.2400,4.999952
FILLER_43_335,VDD,Metal1,194.8800,184.2400,4.999955
FILLER_43_293,VDD,Metal1,171.0800,184.2400,4.999965
FILLER_43_291,VDD,Metal1,170.2400,184.2400,4.999965
FILLER_43_287,VDD,Metal1,168.9400,184.6725,4.999965
FILLER_43_276,VDD,Metal1,162.7800,184.6725,4.999966
FILLER_43_251,VDD,Metal1,150.0265,184.8165,4.999967
FILLER_43_238,VDD,Metal1,140.2800,184.2400,4.999977
FILLER_43_214,VDD,Metal1,126.8400,184.2400,4.999978
FILLER_43_212,VDD,Metal1,126.0000,184.2400,4.999978
FILLER_43_209,VDD,Metal1,124.0400,184.2400,4.999978
FILLER_43_207,VDD,Metal1,123.2000,184.2400,4.999978
FILLER_43_191,VDD,Metal1,113.9600,184.2400,4.999978
FILLER_43_189,VDD,Metal1,113.1200,184.2400,4.999978
FILLER_43_185,VDD,Metal1,111.8200,184.6725,4.999978
FILLER_43_177,VDD,Metal1,108.5865,184.8165,4.999978
FILLER_43_162,VDD,Metal1,98.0000,184.2400,4.999979
FILLER_43_158,VDD,Metal1,96.7000,184.6725,4.999979
FILLER_43_142,VDD,Metal1,91.3280,184.9320,4.999980
FILLER_43_139,VDD,Metal1,84.8400,184.2400,4.999980
FILLER_43_137,VDD,Metal1,84.0000,184.2400,4.999980
FILLER_43_102,VDD,Metal1,64.1200,184.2400,4.999982
FILLER_43_100,VDD,Metal1,63.2800,184.2400,4.999982
FILLER_43_92,VDD,Metal1,60.9865,184.8165,4.999982
FILLER_43_80,VDD,Metal1,51.8000,184.2400,4.999990
FILLER_43_72,VDD,Metal1,49.7865,184.8165,4.999990
FILLER_43_66,VDD,Metal1,45.1800,184.6725,4.999990
FILLER_43_58,VDD,Metal1,41.9465,184.8165,4.999990
FILLER_43_31,VDD,Metal1,25.5800,184.6725,4.999989
FILLER_42_457,VDD,Metal1,262.9200,184.2400,4.999923
FILLER_42_423,VDD,Metal1,243.8800,184.2400,4.999921
FILLER_42_421,VDD,Metal1,243.0400,184.2400,4.999921
FILLER_42_417,VDD,Metal1,241.7400,183.8075,4.999920
FILLER_42_387,VDD,Metal1,223.7200,184.2400,4.999920
FILLER_42_359,VDD,Metal1,209.2600,183.8075,4.999946
FILLER_42_346,VDD,Metal1,200.7600,184.2400,4.999952
FILLER_42_344,VDD,Metal1,199.9200,184.2400,4.999953
FILLER_42_340,VDD,Metal1,198.6200,183.8075,4.999953
FILLER_42_289,VDD,Metal1,168.8400,184.2400,4.999965
FILLER_42_238,VDD,Metal1,140.2800,184.2400,4.999977
FILLER_42_236,VDD,Metal1,139.4400,184.2400,4.999977
FILLER_42_221,VDD,Metal1,131.0400,184.2400,4.999977
FILLER_42_177,VDD,Metal1,115.4755,183.4710,4.999978
FILLER_42_174,VDD,Metal1,104.4400,184.2400,4.999979
FILLER_42_156,VDD,Metal1,94.6400,184.2400,4.999980
FILLER_42_152,VDD,Metal1,93.3400,183.8075,4.999980
FILLER_42_122,VDD,Metal1,75.3200,184.2400,4.999982
FILLER_42_118,VDD,Metal1,74.3000,183.8075,4.999982
FILLER_42_96,VDD,Metal1,60.7600,184.2400,4.999982
FILLER_42_94,VDD,Metal1,59.9200,184.2400,4.999982
FILLER_42_73,VDD,Metal1,47.8800,184.2400,4.999990
FILLER_42_69,VDD,Metal1,46.8600,183.8075,4.999990
FILLER_42_56,VDD,Metal1,38.3600,184.2400,4.999990
FILLER_42_33,VDD,Metal1,25.7600,184.2400,4.999989
FILLER_42_17,VDD,Metal1,21.3280,183.5480,4.999989
FILLER_42_10,VDD,Metal1,12.6000,184.2400,4.999989
FILLER_42_8,VDD,Metal1,11.7600,184.2400,4.999989
FILLER_41_451,VDD,Metal1,259.5600,176.4000,4.999927
FILLER_41_449,VDD,Metal1,258.7200,176.4000,4.999927
FILLER_41_427,VDD,Metal1,247.3400,176.8325,4.999927
FILLER_41_346,VDD,Metal1,201.9800,176.8325,4.999959
FILLER_41_320,VDD,Metal1,188.6665,176.9765,4.999961
FILLER_41_307,VDD,Metal1,178.9200,176.4000,4.999963
FILLER_41_305,VDD,Metal1,178.0800,176.4000,4.999963
FILLER_41_279,VDD,Metal1,163.2400,176.4000,4.999963
FILLER_41_277,VDD,Metal1,162.4000,176.4000,4.999967
FILLER_41_235,VDD,Metal1,138.6000,176.4000,4.999968
FILLER_41_231,VDD,Metal1,137.5800,176.8325,4.999968
FILLER_41_225,VDD,Metal1,133.0000,176.4000,4.999968
FILLER_41_223,VDD,Metal1,132.1600,176.4000,4.999968
FILLER_41_216,VDD,Metal1,128.2400,176.4000,4.999967
FILLER_41_212,VDD,Metal1,126.9400,176.8325,4.999966
FILLER_41_206,VDD,Metal1,123.5800,176.8325,4.999966
FILLER_41_198,VDD,Metal1,120.3465,176.9765,4.999966
FILLER_41_182,VDD,Metal1,113.7280,177.0920,4.999966
FILLER_41_138,VDD,Metal1,84.5600,176.4000,4.999967
FILLER_41_134,VDD,Metal1,83.2600,176.8325,4.999967
FILLER_41_126,VDD,Metal1,80.0265,176.9765,4.999967
FILLER_41_110,VDD,Metal1,69.8200,176.8325,4.999975
FILLER_41_96,VDD,Metal1,63.2265,176.9765,4.999978
FILLER_41_80,VDD,Metal1,51.8000,176.4000,4.999982
FILLER_41_72,VDD,Metal1,49.7865,176.9765,4.999982
FILLER_41_69,VDD,Metal1,45.6400,176.4000,4.999982
FILLER_41_67,VDD,Metal1,44.8000,176.4000,4.999982
FILLER_41_54,VDD,Metal1,37.2400,176.4000,4.999984
FILLER_41_52,VDD,Metal1,36.4000,176.4000,4.999984
FILLER_41_39,VDD,Metal1,29.1200,176.4000,4.999985
FILLER_41_35,VDD,Metal1,27.8200,176.8325,4.999985
FILLER_41_16,VDD,Metal1,15.9600,176.4000,4.999986
FILLER_41_8,VDD,Metal1,13.9465,176.9765,4.999986
FILLER_40_457,VDD,Metal1,262.9200,176.4000,4.999927
FILLER_40_453,VDD,Metal1,260.9600,176.4000,4.999927
FILLER_40_432,VDD,Metal1,248.9200,176.4000,4.999927
FILLER_40_402,VDD,Metal1,232.1200,176.4000,4.999927
FILLER_40_400,VDD,Metal1,231.2800,176.4000,4.999927
FILLER_40_389,VDD,Metal1,224.8400,176.4000,4.999927
FILLER_40_387,VDD,Metal1,224.0000,176.4000,4.999934
FILLER_40_378,VDD,Metal1,218.6800,176.4000,4.999943
FILLER_40_376,VDD,Metal1,217.8400,176.4000,4.999950
FILLER_40_369,VDD,Metal1,213.6400,176.4000,4.999955
FILLER_40_353,VDD,Metal1,209.4880,175.7080,4.999955
FILLER_40_341,VDD,Metal1,199.1800,175.9675,4.999961
FILLER_40_325,VDD,Metal1,193.8080,175.7080,4.999961
FILLER_40_313,VDD,Metal1,182.5600,176.4000,4.999963
FILLER_40_309,VDD,Metal1,181.2600,175.9675,4.999963
FILLER_40_277,VDD,Metal1,171.4755,175.6310,4.999963
FILLER_40_270,VDD,Metal1,158.2000,176.4000,4.999966
FILLER_40_268,VDD,Metal1,157.3600,176.4000,4.999966
FILLER_40_264,VDD,Metal1,156.0600,175.9675,4.999966
FILLER_40_256,VDD,Metal1,152.8265,175.8230,4.999966
FILLER_40_247,VDD,Metal1,146.5400,175.9675,4.999966
FILLER_40_244,VDD,Metal1,143.6400,176.4000,4.999966
FILLER_40_236,VDD,Metal1,141.6265,175.8230,4.999966
FILLER_40_220,VDD,Metal1,135.0080,175.7080,4.999968
FILLER_40_177,VDD,Metal1,106.4000,176.4000,4.999966
FILLER_40_173,VDD,Metal1,104.1600,176.4000,4.999966
FILLER_40_158,VDD,Metal1,95.4800,176.4000,4.999966
FILLER_40_156,VDD,Metal1,94.6400,176.4000,4.999966
FILLER_40_148,VDD,Metal1,92.3465,175.8230,4.999966
FILLER_40_104,VDD,Metal1,65.2400,176.4000,4.999978
FILLER_40_102,VDD,Metal1,64.4000,176.4000,4.999978
FILLER_40_89,VDD,Metal1,56.8400,176.4000,4.999980
FILLER_40_73,VDD,Metal1,49.1000,175.9675,4.999982
FILLER_40_24,VDD,Metal1,20.4400,176.4000,4.999986
FILLER_40_22,VDD,Metal1,19.6000,176.4000,4.999986
FILLER_40_14,VDD,Metal1,17.3065,175.8230,4.999986
FILLER_40_6,VDD,Metal1,10.6400,176.4000,4.999987
FILLER_40_2,VDD,Metal1,9.3400,175.9675,4.999986
FILLER_39_426,VDD,Metal1,245.5600,168.5600,4.999953
FILLER_39_422,VDD,Metal1,244.5400,168.9925,4.999953
FILLER_39_419,VDD,Metal1,241.6400,168.5600,4.999953
FILLER_39_417,VDD,Metal1,240.8000,168.5600,4.999953
FILLER_39_409,VDD,Metal1,236.3200,168.5600,4.999953
FILLER_39_402,VDD,Metal1,232.1200,168.5600,4.999955
FILLER_39_400,VDD,Metal1,231.2800,168.5600,4.999955
FILLER_39_364,VDD,Metal1,210.8400,168.5600,4.999959
FILLER_39_348,VDD,Metal1,202.1600,168.5600,4.999962
FILLER_39_340,VDD,Metal1,199.8665,169.1365,4.999962
FILLER_39_324,VDD,Metal1,193.2480,169.2520,4.999962
FILLER_39_299,VDD,Metal1,174.4400,168.5600,4.999963
FILLER_39_297,VDD,Metal1,173.6000,168.5600,4.999963
FILLER_39_290,VDD,Metal1,169.6800,168.5600,4.999963
FILLER_39_282,VDD,Metal1,167.3865,169.1365,4.999963
FILLER_39_279,VDD,Metal1,163.2400,168.5600,4.999965
