Instance,Terminal,Layer,X location,Y location,Voltage
_2142_,VGND,li1,68.0800,125.1200,0.000011
_2141_,VGND,li1,59.8000,119.6800,0.000029
_2140_,VGND,li1,69.9200,108.8000,0.000017
_2139_,VGND,li1,64.4000,103.3600,0.000016
_2138_,VGND,li1,57.0400,108.8000,0.000017
_2137_,VGND,li1,88.3200,76.1600,0.000014
_2136_,VGND,li1,66.2400,76.1600,0.000011
_2135_,VGND,li1,74.0600,81.6000,0.000011
_2134_,VGND,li1,79.1200,81.6000,0.000013
_2133_,VGND,li1,73.6000,70.7200,0.000009
_2132_,VGND,li1,82.3400,65.2800,0.000056
_2131_,VGND,li1,92.0000,65.2800,0.000066
_2130_,VGND,li1,71.3000,141.4400,0.000026
_2129_,VGND,li1,73.1400,130.5600,0.000010
_2128_,VGND,li1,86.4800,125.1200,0.000017
_2127_,VGND,li1,97.9800,146.8800,0.000010
_2126_,VGND,li1,102.5800,141.4400,0.000037
_2125_,VGND,li1,102.1200,152.3200,0.000014
_2124_,VGND,li1,114.5400,130.5600,0.000026
_2123_,VGND,li1,121.9000,130.5600,0.000026
_2122_,VGND,li1,138.4600,152.3200,0.000020
_2121_,VGND,li1,153.1800,130.5600,0.000021
_2120_,VGND,li1,142.6000,130.5600,0.000018
_2119_,VGND,li1,155.4800,114.2400,0.000028
_2118_,VGND,li1,115.4600,108.8000,0.000015
_2117_,VGND,li1,114.5400,97.9200,0.000098
_2116_,VGND,li1,134.7800,92.4800,0.000012
_2115_,VGND,li1,148.5800,92.4800,0.000017
_2114_,VGND,li1,143.0600,70.7200,0.000024
_2113_,VGND,li1,151.3400,70.7200,0.000026
_2112_,VGND,li1,139.3800,54.4000,0.000013
_2111_,VGND,li1,130.4100,43.5200,0.000050
_2110_,VGND,li1,108.5600,48.9600,0.000030
_2109_,VGND,li1,99.8200,48.9600,0.000039
_2108_,VGND,li1,100.7400,43.5200,0.000064
_2107_,VGND,li1,56.1200,16.3200,0.000024
_2106_,VGND,li1,113.6200,21.7600,0.000024
_2105_,VGND,li1,104.4200,21.7600,0.000017
_2104_,VGND,li1,97.0600,21.7600,0.000022
_2103_,VGND,li1,77.7400,32.6400,0.000012
_2102_,VGND,li1,86.9400,16.3200,0.000035
_2101_,VGND,li1,81.8800,38.0800,0.000017
_2100_,VGND,li1,86.9400,54.4000,0.000013
_2099_,VGND,li1,93.3800,59.8400,0.000015
_2098_,VGND,li1,86.9400,119.6800,0.000080
_2097_,VGND,li1,84.6400,103.3600,0.000016
_2096_,VGND,li1,74.5200,108.8000,0.000014
_2095_,VGND,li1,51.9800,125.1200,0.000008
_2094_,VGND,li1,66.2400,163.2000,0.000017
_2093_,VGND,li1,76.8200,174.0800,0.000014
_2092_,VGND,li1,92.4600,174.0800,0.000025
_2091_,VGND,li1,100.7400,163.2000,0.000024
_2090_,VGND,li1,107.6400,168.6400,0.000025
_2089_,VGND,li1,127.8800,174.0800,0.000029
_2088_,VGND,li1,139.3800,174.0800,0.000020
_2087_,VGND,li1,140.3000,157.7600,0.000010
_2086_,VGND,li1,165.6000,157.7600,0.000009
_2085_,VGND,li1,156.4000,141.4400,0.000024
_2084_,VGND,li1,164.2200,130.5600,0.000016
_2083_,VGND,li1,164.2200,114.2400,0.000018
_2082_,VGND,li1,161.9200,108.8000,0.000012
_2081_,VGND,li1,155.4800,97.9200,0.000037
_2080_,VGND,li1,165.1400,92.4800,0.000012
_2079_,VGND,li1,156.4000,76.1600,0.000027
_2078_,VGND,li1,165.6000,70.7200,0.000018
_2077_,VGND,li1,164.6800,54.4000,0.000009
_2076_,VGND,li1,153.6400,48.9600,0.000048
_2075_,VGND,li1,166.9800,43.5200,0.000032
_2074_,VGND,li1,143.5200,38.0800,0.000019
_2073_,VGND,li1,134.3200,32.6400,0.000011
_2072_,VGND,li1,148.1200,16.3200,0.000025
_2071_,VGND,li1,130.6400,16.3200,0.000030
_2070_,VGND,li1,120.5200,16.3200,0.000036
_2069_,VGND,li1,75.9000,16.3200,0.000027
_2068_,VGND,li1,64.8600,16.3200,0.000029
_2067_,VGND,li1,61.1800,27.2000,0.000015
_2066_,VGND,li1,69.4600,38.0800,0.000015
_2065_,VGND,li1,70.8400,48.9600,0.000031
_2064_,VGND,li1,60.2600,48.9600,0.000027
_2063_,VGND,li1,61.1800,38.0800,0.000017
_2062_,VGND,li1,92.9200,70.7200,0.000015
_2061_,VGND,li1,102.5800,76.1600,0.000010
_2060_,VGND,li1,102.5800,87.0400,0.000010
_2059_,VGND,li1,42.0900,136.0000,0.000007
_2058_,VGND,li1,62.7900,130.5600,0.000008
_2057_,VGND,li1,58.6500,152.3200,0.000007
_2056_,VGND,li1,58.1900,163.2000,0.000014
_2055_,VGND,li1,45.7700,168.6400,0.000006
_2054_,VGND,li1,30.5900,174.0800,0.000009
_2053_,VGND,li1,19.5500,163.2000,0.000011
_2052_,VGND,li1,20.4700,174.0800,0.000007
_2051_,VGND,li1,17.7100,157.7600,0.000001
_2050_,VGND,li1,9.4300,152.3200,0.000004
_2049_,VGND,li1,8.5100,141.4400,0.000003
_2048_,VGND,li1,8.5100,136.0000,0.000005
_2047_,VGND,li1,8.5100,119.6800,0.000005
_2046_,VGND,li1,8.5100,103.3600,0.000002
_2045_,VGND,li1,42.0900,119.6800,0.000010
_2044_,VGND,li1,48.5300,114.2400,0.000004
_2043_,VGND,li1,48.5300,103.3600,0.000012
_2042_,VGND,li1,47.6100,97.9200,0.000006
_2041_,VGND,li1,46.2300,97.9200,0.000006
_2040_,VGND,li1,27.8300,92.4800,0.000006
_2039_,VGND,li1,18.6300,92.4800,0.000005
_2038_,VGND,li1,48.5300,87.0400,0.000003
_2037_,VGND,li1,47.1500,81.6000,0.000008
_2036_,VGND,li1,42.0900,76.1600,0.000006
_2035_,VGND,li1,29.6700,70.7200,0.000005
_2034_,VGND,li1,50.3700,70.7200,0.000008
_2033_,VGND,li1,47.1500,59.8400,0.000002
_2032_,VGND,li1,42.5500,54.4000,0.000004
_2031_,VGND,li1,36.1100,43.5200,0.000007
_2030_,VGND,li1,20.9300,38.0800,0.000004
_2029_,VGND,li1,8.0500,43.5200,0.000005
_2028_,VGND,li1,17.7100,38.0800,0.000004
_2027_,VGND,li1,51.5200,130.5600,0.000005
_2026_,VGND,li1,76.5900,152.3200,0.000009
_2025_,VGND,li1,79.5800,152.3200,0.000010
_2024_,VGND,li1,83.2600,146.8800,0.000008
_2023_,VGND,li1,77.0500,146.8800,0.000006
_2022_,VGND,li1,78.4300,157.7600,0.000016
_2021_,VGND,li1,81.1900,152.3200,0.000011
_2020_,VGND,li1,80.2700,146.8800,0.000008
_2019_,VGND,li1,82.1100,146.8800,0.000008
_2018_,VGND,li1,89.4700,146.8800,0.000010
_2017_,VGND,li1,80.2700,146.8800,0.000008
_2016_,VGND,li1,82.5700,136.0000,0.000012
_2015_,VGND,li1,80.7300,136.0000,0.000011
_2014_,VGND,li1,86.9400,157.7600,0.000022
_2013_,VGND,li1,84.8700,152.3200,0.000011
_2012_,VGND,li1,87.4000,152.3200,0.000012
_2011_,VGND,li1,85.7900,141.4400,0.000062
_2010_,VGND,li1,88.0900,141.4400,0.000060
_2009_,VGND,li1,95.4500,76.1600,0.000012
_2008_,VGND,li1,92.2300,152.3200,0.000013
_2007_,VGND,li1,97.5200,157.7600,0.000020
_2006_,VGND,li1,89.0100,146.8800,0.000010
_2005_,VGND,li1,92.2300,146.8800,0.000010
_2004_,VGND,li1,89.4700,141.4400,0.000060
_2003_,VGND,li1,90.8500,146.8800,0.000010
_2002_,VGND,li1,94.9900,141.4400,0.000054
_2001_,VGND,li1,118.9100,141.4400,0.000031
_2000_,VGND,li1,115.4600,141.4400,0.000033
_1999_,VGND,li1,115.2300,146.8800,0.000015
_1998_,VGND,li1,109.0200,157.7600,0.000014
_1997_,VGND,li1,110.8600,157.7600,0.000015
_1996_,VGND,li1,109.2500,146.8800,0.000012
_1995_,VGND,li1,112.7000,152.3200,0.000017
_1994_,VGND,li1,110.6300,141.4400,0.000035
_1993_,VGND,li1,115.4600,157.7600,0.000016
_1992_,VGND,li1,114.3100,152.3200,0.000018
_1991_,VGND,li1,118.2200,146.8800,0.000016
_1990_,VGND,li1,106.9500,152.3200,0.000015
_1989_,VGND,li1,110.6300,146.8800,0.000013
_1988_,VGND,li1,124.2000,152.3200,0.000020
_1987_,VGND,li1,122.5900,152.3200,0.000020
_1986_,VGND,li1,123.5100,146.8800,0.000017
_1985_,VGND,li1,118.9100,146.8800,0.000016
_1984_,VGND,li1,122.5900,141.4400,0.000027
_1983_,VGND,li1,123.9700,141.4400,0.000027
_1982_,VGND,li1,129.0300,146.8800,0.000016
_1981_,VGND,li1,125.5800,141.4400,0.000025
_1980_,VGND,li1,121.9000,141.4400,0.000029
_1979_,VGND,li1,126.9600,141.4400,0.000023
_1978_,VGND,li1,124.8900,141.4400,0.000025
_1977_,VGND,li1,120.2900,136.0000,0.000033
_1976_,VGND,li1,123.9700,136.0000,0.000037
_1975_,VGND,li1,122.5900,136.0000,0.000035
_1974_,VGND,li1,138.0000,141.4400,0.000019
_1973_,VGND,li1,136.8500,114.2400,0.000016
_1972_,VGND,li1,149.5000,146.8800,0.000019
_1971_,VGND,li1,144.6700,146.8800,0.000018
_1970_,VGND,li1,147.2000,146.8800,0.000018
_1969_,VGND,li1,139.6100,146.8800,0.000017
_1968_,VGND,li1,149.9600,141.4400,0.000025
_1967_,VGND,li1,150.4200,136.0000,0.000044
_1966_,VGND,li1,148.5800,136.0000,0.000046
_1965_,VGND,li1,144.2100,141.4400,0.000021
_1964_,VGND,li1,143.7500,119.6800,0.000061
_1963_,VGND,li1,137.0800,125.1200,0.000011
_1962_,VGND,li1,139.1500,136.0000,0.000046
_1961_,VGND,li1,139.1500,136.0000,0.000046
_1960_,VGND,li1,140.9900,141.4400,0.000020
_1959_,VGND,li1,140.5300,136.0000,0.000046
_1958_,VGND,li1,151.8000,125.1200,0.000019
_1957_,VGND,li1,149.2700,119.6800,0.000055
_1956_,VGND,li1,147.8900,119.6800,0.000055
_1955_,VGND,li1,138.6900,119.6800,0.000054
_1954_,VGND,li1,146.0500,119.6800,0.000058
_1953_,VGND,li1,141.4500,119.6800,0.000057
_1952_,VGND,li1,146.7400,114.2400,0.000025
_1951_,VGND,li1,156.8600,108.8000,0.000011
_1950_,VGND,li1,139.6100,108.8000,0.000009
_1949_,VGND,li1,142.1400,108.8000,0.000009
_1948_,VGND,li1,141.9100,103.3600,0.000014
_1947_,VGND,li1,137.5400,103.3600,0.000012
_1946_,VGND,li1,144.2100,114.2400,0.000023
_1945_,VGND,li1,141.9100,114.2400,0.000021
_1944_,VGND,li1,140.9900,114.2400,0.000021
_1943_,VGND,li1,149.5000,103.3600,0.000019
_1942_,VGND,li1,144.6700,103.3600,0.000017
_1941_,VGND,li1,139.6100,103.3600,0.000013
_1940_,VGND,li1,130.6400,103.3600,0.000012
_1939_,VGND,li1,138.2300,103.3600,0.000013
_1938_,VGND,li1,132.4800,103.3600,0.000011
_1937_,VGND,li1,141.9100,103.3600,0.000014
_1936_,VGND,li1,143.5200,97.9200,0.000038
_1935_,VGND,li1,140.0700,97.9200,0.000037
_1934_,VGND,li1,137.5400,97.9200,0.000035
_1933_,VGND,li1,138.4600,87.0400,0.000015
_1932_,VGND,li1,136.3900,81.6000,0.000012
_1931_,VGND,li1,131.7900,97.9200,0.000047
_1930_,VGND,li1,134.5500,97.9200,0.000034
_1929_,VGND,li1,93.8400,76.1600,0.000013
_1928_,VGND,li1,98.2100,76.1600,0.000012
_1927_,VGND,li1,150.4200,87.0400,0.000022
_1926_,VGND,li1,140.5300,87.0400,0.000017
_1925_,VGND,li1,139.6100,81.6000,0.000012
_1924_,VGND,li1,135.9300,87.0400,0.000013
_1923_,VGND,li1,129.9500,81.6000,0.000013
_1922_,VGND,li1,127.8800,81.6000,0.000014
_1921_,VGND,li1,107.1800,76.1600,0.000014
_1920_,VGND,li1,145.5900,81.6000,0.000015
_1919_,VGND,li1,140.9900,81.6000,0.000014
_1918_,VGND,li1,138.2300,81.6000,0.000012
_1917_,VGND,li1,137.0800,59.8400,0.000008
_1916_,VGND,li1,138.0000,59.8400,0.000008
_1915_,VGND,li1,123.7400,54.4000,0.000011
_1914_,VGND,li1,137.0800,65.2800,0.000034
_1913_,VGND,li1,132.7100,81.6000,0.000012
_1912_,VGND,li1,155.2500,65.2800,0.000040
_1911_,VGND,li1,151.1100,59.8400,0.000010
_1910_,VGND,li1,152.0300,65.2800,0.000043
_1909_,VGND,li1,149.0400,59.8400,0.000010
_1908_,VGND,li1,145.5900,59.8400,0.000010
_1907_,VGND,li1,147.8900,59.8400,0.000010
_1906_,VGND,li1,153.1800,54.4000,0.000012
_1905_,VGND,li1,143.2900,59.8400,0.000009
_1904_,VGND,li1,145.1300,59.8400,0.000010
_1903_,VGND,li1,130.8700,54.4000,0.000009
_1902_,VGND,li1,126.5000,59.8400,0.000009
_1901_,VGND,li1,135.0100,59.8400,0.000007
_1900_,VGND,li1,143.2900,59.8400,0.000009
_1899_,VGND,li1,144.9000,48.9600,0.000052
_1898_,VGND,li1,130.8700,54.4000,0.000009
_1897_,VGND,li1,128.3400,48.9600,0.000030
_1896_,VGND,li1,129.9500,59.8400,0.000008
_1895_,VGND,li1,105.3400,65.2800,0.000032
_1894_,VGND,li1,136.6200,38.0800,0.000015
_1893_,VGND,li1,132.7100,48.9600,0.000030
_1892_,VGND,li1,128.1100,54.4000,0.000011
_1891_,VGND,li1,130.8700,48.9600,0.000030
_1890_,VGND,li1,121.6700,54.4000,0.000012
_1889_,VGND,li1,109.9400,54.4000,0.000011
_1888_,VGND,li1,113.8500,43.5200,0.000049
_1887_,VGND,li1,119.8300,43.5200,0.000050
_1886_,VGND,li1,124.8900,54.4000,0.000011
_1885_,VGND,li1,142.8300,48.9600,0.000052
_1884_,VGND,li1,122.5900,48.9600,0.000031
_1883_,VGND,li1,118.9100,43.5200,0.000050
_1882_,VGND,li1,118.6800,48.9600,0.000031
_1881_,VGND,li1,117.5300,54.4000,0.000012
_1880_,VGND,li1,122.8200,38.0800,0.000017
_1879_,VGND,li1,120.2900,38.0800,0.000016
_1878_,VGND,li1,118.2200,38.0800,0.000015
_1877_,VGND,li1,123.0500,38.0800,0.000017
_1876_,VGND,li1,110.6300,43.5200,0.000048
_1875_,VGND,li1,123.7400,27.2000,0.000012
_1874_,VGND,li1,119.8300,32.6400,0.000010
_1873_,VGND,li1,117.9900,38.0800,0.000015
_1872_,VGND,li1,120.2900,38.0800,0.000016
_1871_,VGND,li1,114.7700,38.0800,0.000014
_1870_,VGND,li1,112.9300,38.0800,0.000014
_1869_,VGND,li1,117.3000,27.2000,0.000011
_1868_,VGND,li1,122.8200,27.2000,0.000012
_1867_,VGND,li1,122.5900,21.7600,0.000022
_1866_,VGND,li1,122.1300,32.6400,0.000010
_1865_,VGND,li1,114.3100,32.6400,0.000009
_1864_,VGND,li1,115.2300,27.2000,0.000011
_1863_,VGND,li1,112.4700,27.2000,0.000010
_1862_,VGND,li1,110.1700,32.6400,0.000008
_1861_,VGND,li1,104.1900,32.6400,0.000006
_1860_,VGND,li1,92.2300,27.2000,0.000009
_1859_,VGND,li1,95.4500,32.6400,0.000010
_1858_,VGND,li1,108.1000,16.3200,0.000027
_1857_,VGND,li1,105.1100,27.2000,0.000007
_1856_,VGND,li1,107.6400,27.2000,0.000008
_1855_,VGND,li1,103.7300,32.6400,0.000006
_1854_,VGND,li1,101.4300,16.3200,0.000027
_1853_,VGND,li1,96.8300,27.2000,0.000008
_1852_,VGND,li1,98.2100,27.2000,0.000007
_1851_,VGND,li1,102.5800,27.2000,0.000006
_1850_,VGND,li1,93.6100,27.2000,0.000009
_1849_,VGND,li1,100.7400,27.2000,0.000007
_1848_,VGND,li1,99.1300,32.6400,0.000009
_1847_,VGND,li1,79.5800,27.2000,0.000011
_1846_,VGND,li1,88.0900,27.2000,0.000010
_1845_,VGND,li1,85.5600,27.2000,0.000011
_1844_,VGND,li1,88.3200,32.6400,0.000012
_1843_,VGND,li1,87.6300,21.7600,0.000021
_1842_,VGND,li1,86.7100,16.3200,0.000035
_1841_,VGND,li1,91.7700,32.6400,0.000011
_1840_,VGND,li1,89.7000,32.6400,0.000011
_1839_,VGND,li1,90.6200,38.0800,0.000014
_1838_,VGND,li1,87.1700,32.6400,0.000012
_1837_,VGND,li1,89.9300,27.2000,0.000010
_1836_,VGND,li1,89.0100,27.2000,0.000010
_1835_,VGND,li1,80.9600,38.0800,0.000017
_1834_,VGND,li1,97.7500,38.0800,0.000011
_1833_,VGND,li1,93.6100,38.0800,0.000013
_1832_,VGND,li1,88.0900,38.0800,0.000015
_1831_,VGND,li1,95.2200,48.9600,0.000045
_1830_,VGND,li1,100.0500,38.0800,0.000010
_1829_,VGND,li1,88.0900,43.5200,0.000058
_1828_,VGND,li1,80.9600,43.5200,0.000041
_1827_,VGND,li1,91.5400,48.9600,0.000049
_1826_,VGND,li1,95.2200,54.4000,0.000012
_1825_,VGND,li1,91.7700,59.8400,0.000015
_1824_,VGND,li1,96.8300,54.4000,0.000012
_1823_,VGND,li1,94.0700,48.9600,0.000045
_1822_,VGND,li1,87.6300,43.5200,0.000058
_1821_,VGND,li1,89.0100,43.5200,0.000058
_1820_,VGND,li1,105.1100,70.7200,0.000012
_1819_,VGND,li1,98.4400,70.7200,0.000013
_1818_,VGND,li1,85.1000,59.8400,0.000015
_1817_,VGND,li1,89.4700,54.4000,0.000013
_1816_,VGND,li1,87.8600,59.8400,0.000015
_1815_,VGND,li1,97.5200,65.2800,0.000062
_1814_,VGND,li1,103.7300,92.4800,0.000004
_1813_,VGND,li1,103.7300,87.0400,0.000010
_1812_,VGND,li1,93.8400,87.0400,0.000012
_1811_,VGND,li1,100.0500,87.0400,0.000011
_1810_,VGND,li1,97.5200,87.0400,0.000011
_1809_,VGND,li1,93.6100,97.9200,0.000035
_1808_,VGND,li1,97.0600,97.9200,0.000037
_1807_,VGND,li1,97.7500,92.4800,0.000004
_1806_,VGND,li1,94.5300,92.4800,0.000004
_1805_,VGND,li1,101.4300,97.9200,0.000041
_1804_,VGND,li1,104.4200,97.9200,0.000043
_1803_,VGND,li1,100.5100,97.9200,0.000039
_1802_,VGND,li1,102.8100,97.9200,0.000041
_1801_,VGND,li1,97.2900,108.8000,0.000015
_1800_,VGND,li1,98.6700,103.3600,0.000014
_1799_,VGND,li1,92.4600,87.0400,0.000012
_1798_,VGND,li1,97.7500,87.0400,0.000011
_1797_,VGND,li1,95.6800,87.0400,0.000012
_1796_,VGND,li1,97.7500,92.4800,0.000004
_1795_,VGND,li1,99.8200,87.0400,0.000011
_1794_,VGND,li1,93.3800,114.2400,0.000011
_1793_,VGND,li1,89.0100,114.2400,0.000010
_1792_,VGND,li1,94.0700,103.3600,0.000015
_1791_,VGND,li1,92.0000,108.8000,0.000017
_1790_,VGND,li1,84.8700,76.1600,0.000013
_1789_,VGND,li1,83.0300,76.1600,0.000011
_1788_,VGND,li1,73.8300,76.1600,0.000007
_1787_,VGND,li1,71.7600,76.1600,0.000008
_1786_,VGND,li1,71.3000,70.7200,0.000009
_1785_,VGND,li1,69.6900,81.6000,0.000011
_1784_,VGND,li1,74.5200,81.6000,0.000010
_1783_,VGND,li1,72.4500,81.6000,0.000011
_1782_,VGND,li1,76.5900,76.1600,0.000009
_1781_,VGND,li1,76.5900,76.1600,0.000009
_1780_,VGND,li1,79.8100,76.1600,0.000010
_1779_,VGND,li1,74.5200,65.2800,0.000026
_1778_,VGND,li1,78.6600,70.7200,0.000012
_1777_,VGND,li1,81.1900,70.7200,0.000013
_1776_,VGND,li1,81.8800,70.7200,0.000013
_1775_,VGND,li1,84.4100,70.7200,0.000013
_1774_,VGND,li1,89.0100,76.1600,0.000013
_1773_,VGND,li1,77.2800,141.4400,0.000038
_1772_,VGND,li1,74.2900,157.7600,0.000010
_1771_,VGND,li1,80.5000,141.4400,0.000047
_1770_,VGND,li1,77.9700,136.0000,0.000011
_1769_,VGND,li1,75.2100,136.0000,0.000010
_1768_,VGND,li1,78.2000,130.5600,0.000011
_1767_,VGND,li1,83.7200,130.5600,0.000014
_1766_,VGND,li1,81.6500,174.0800,0.000019
_1765_,VGND,li1,76.5900,130.5600,0.000011
_1764_,VGND,li1,80.2700,125.1200,0.000013
_1763_,VGND,li1,80.7300,130.5600,0.000013
_1762_,VGND,li1,78.8900,125.1200,0.000013
_1761_,VGND,li1,93.3800,130.5600,0.000016
_1760_,VGND,li1,92.0000,125.1200,0.000015
_1759_,VGND,li1,84.4100,174.0800,0.000020
_1758_,VGND,li1,95.9100,130.5600,0.000016
_1757_,VGND,li1,91.7700,136.0000,0.000014
_1756_,VGND,li1,94.5300,125.1200,0.000014
_1755_,VGND,li1,97.2900,130.5600,0.000015
_1754_,VGND,li1,93.1500,125.1200,0.000015
_1753_,VGND,li1,97.9800,146.8800,0.000010
_1752_,VGND,li1,94.5300,163.2000,0.000024
_1751_,VGND,li1,94.9900,141.4400,0.000054
_1750_,VGND,li1,92.6900,136.0000,0.000014
_1749_,VGND,li1,93.1500,136.0000,0.000014
_1748_,VGND,li1,103.2700,130.5600,0.000014
_1747_,VGND,li1,106.4900,130.5600,0.000017
_1746_,VGND,li1,97.2900,136.0000,0.000014
_1745_,VGND,li1,94.9900,136.0000,0.000014
_1744_,VGND,li1,92.6900,141.4400,0.000056
_1743_,VGND,li1,111.7800,141.4400,0.000035
_1742_,VGND,li1,103.2700,174.0800,0.000017
_1741_,VGND,li1,102.8100,136.0000,0.000013
_1740_,VGND,li1,106.2600,136.0000,0.000018
_1739_,VGND,li1,100.0500,136.0000,0.000014
_1738_,VGND,li1,111.0900,152.3200,0.000017
_1737_,VGND,li1,112.4700,174.0800,0.000026
_1736_,VGND,li1,104.6500,152.3200,0.000012
_1735_,VGND,li1,108.3300,130.5600,0.000021
_1734_,VGND,li1,106.4900,130.5600,0.000017
_1733_,VGND,li1,105.3400,125.1200,0.000009
_1732_,VGND,li1,108.1000,125.1200,0.000009
_1731_,VGND,li1,115.9200,119.6800,0.000051
_1730_,VGND,li1,100.0500,130.5600,0.000015
_1729_,VGND,li1,119.8300,130.5600,0.000026
_1728_,VGND,li1,119.3700,174.0800,0.000030
_1727_,VGND,li1,116.1500,136.0000,0.000028
_1726_,VGND,li1,115.2300,119.6800,0.000051
_1725_,VGND,li1,116.3800,125.1200,0.000011
_1724_,VGND,li1,109.2500,119.6800,0.000043
_1723_,VGND,li1,123.9700,130.5600,0.000024
_1722_,VGND,li1,117.5300,130.5600,0.000026
_1721_,VGND,li1,119.8300,119.6800,0.000052
_1720_,VGND,li1,119.8300,119.6800,0.000052
_1719_,VGND,li1,123.9700,119.6800,0.000052
_1718_,VGND,li1,128.5700,130.5600,0.000019
_1717_,VGND,li1,138.6900,119.6800,0.000054
_1716_,VGND,li1,136.8500,114.2400,0.000016
_1715_,VGND,li1,137.3100,130.5600,0.000016
_1714_,VGND,li1,118.4500,119.6800,0.000052
_1713_,VGND,li1,104.6500,119.6800,0.000039
_1712_,VGND,li1,140.9900,146.8800,0.000017
_1711_,VGND,li1,152.4900,146.8800,0.000019
_1710_,VGND,li1,143.2900,146.8800,0.000017
_1709_,VGND,li1,132.7100,141.4400,0.000016
_1708_,VGND,li1,131.5600,130.5600,0.000018
_1707_,VGND,li1,129.4900,141.4400,0.000021
_1706_,VGND,li1,157.7800,136.0000,0.000032
_1705_,VGND,li1,156.6300,136.0000,0.000036
_1704_,VGND,li1,152.9500,130.5600,0.000020
_1703_,VGND,li1,140.5300,136.0000,0.000046
_1702_,VGND,li1,134.5500,130.5600,0.000015
_1701_,VGND,li1,132.7100,125.1200,0.000009
_1700_,VGND,li1,129.7200,125.1200,0.000010
_1699_,VGND,li1,131.3300,130.5600,0.000018
_1698_,VGND,li1,129.0300,130.5600,0.000019
_1697_,VGND,li1,133.6300,136.0000,0.000036
_1696_,VGND,li1,143.2900,125.1200,0.000015
_1695_,VGND,li1,154.7900,125.1200,0.000019
_1694_,VGND,li1,145.5900,125.1200,0.000016
_1693_,VGND,li1,133.6300,119.6800,0.000045
_1692_,VGND,li1,136.1600,119.6800,0.000049
_1691_,VGND,li1,128.1100,125.1200,0.000011
_1690_,VGND,li1,149.9600,114.2400,0.000027
_1689_,VGND,li1,168.1300,114.2400,0.000019
_1688_,VGND,li1,149.7300,119.6800,0.000052
_1687_,VGND,li1,133.1700,114.2400,0.000014
_1686_,VGND,li1,123.2800,114.2400,0.000014
_1685_,VGND,li1,121.4400,108.8000,0.000014
_1684_,VGND,li1,123.7400,92.4800,0.000011
_1683_,VGND,li1,128.1100,114.2400,0.000014
_1682_,VGND,li1,128.1100,114.2400,0.000014
_1681_,VGND,li1,126.2700,114.2400,0.000014
_1680_,VGND,li1,116.8400,108.8000,0.000015
_1679_,VGND,li1,128.5700,108.8000,0.000011
_1678_,VGND,li1,168.1300,103.3600,0.000016
_1677_,VGND,li1,125.1200,108.8000,0.000013
_1676_,VGND,li1,125.1200,103.3600,0.000014
_1675_,VGND,li1,124.8900,114.2400,0.000014
_1674_,VGND,li1,129.9500,108.8000,0.000011
_1673_,VGND,li1,126.7300,108.8000,0.000012
_1672_,VGND,li1,120.7500,108.8000,0.000014
_1671_,VGND,li1,119.8300,97.9200,0.000081
_1670_,VGND,li1,142.8300,92.4800,0.000016
_1669_,VGND,li1,127.1900,97.9200,0.000061
_1668_,VGND,li1,128.5700,97.9200,0.000053
_1667_,VGND,li1,129.2600,97.9200,0.000053
_1666_,VGND,li1,126.9600,97.9200,0.000061
_1665_,VGND,li1,126.5000,92.4800,0.000011
_1664_,VGND,li1,122.5900,92.4800,0.000011
_1663_,VGND,li1,121.2100,97.9200,0.000076
_1662_,VGND,li1,116.1500,103.3600,0.000014
_1661_,VGND,li1,119.3700,97.9200,0.000081
_1660_,VGND,li1,132.0200,92.4800,0.000012
_1659_,VGND,li1,153.4100,87.0400,0.000024
_1658_,VGND,li1,129.0300,87.0400,0.000013
_1657_,VGND,li1,123.2800,87.0400,0.000014
_1656_,VGND,li1,126.5000,87.0400,0.000014
_1655_,VGND,li1,116.1500,92.4800,0.000009
_1654_,VGND,li1,145.3600,87.0400,0.000020
_1653_,VGND,li1,149.2700,76.1600,0.000030
_1652_,VGND,li1,142.8300,87.0400,0.000018
_1651_,VGND,li1,123.9700,81.6000,0.000015
_1650_,VGND,li1,125.5800,81.6000,0.000014
_1649_,VGND,li1,123.2800,81.6000,0.000015
_1648_,VGND,li1,127.1900,87.0400,0.000014
_1647_,VGND,li1,128.5700,87.0400,0.000014
_1646_,VGND,li1,125.3500,87.0400,0.000014
_1645_,VGND,li1,122.3600,76.1600,0.000022
_1644_,VGND,li1,123.5100,70.7200,0.000018
_1643_,VGND,li1,118.6800,70.7200,0.000017
_1642_,VGND,li1,126.5000,70.7200,0.000018
_1641_,VGND,li1,142.1400,76.1600,0.000032
_1640_,VGND,li1,153.4100,70.7200,0.000024
_1639_,VGND,li1,137.7700,70.7200,0.000021
_1638_,VGND,li1,129.2600,70.7200,0.000018
_1637_,VGND,li1,128.5700,76.1600,0.000023
_1636_,VGND,li1,148.5800,65.2800,0.000045
_1635_,VGND,li1,155.7100,59.8400,0.000009
_1634_,VGND,li1,133.6300,70.7200,0.000017
_1633_,VGND,li1,118.9100,65.2800,0.000033
_1632_,VGND,li1,123.5100,65.2800,0.000031
_1631_,VGND,li1,109.7100,65.2800,0.000033
_1630_,VGND,li1,126.7300,70.7200,0.000018
_1629_,VGND,li1,130.1800,70.7200,0.000018
_1628_,VGND,li1,132.2500,76.1600,0.000023
_1627_,VGND,li1,132.2500,70.7200,0.000017
_1626_,VGND,li1,136.3900,48.9600,0.000042
